E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_33_262.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_33_262.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_33_262.jpg, 0, 0.1935787, 0, 29.78236
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_33_409.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_33_409.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_33_409.jpg, 0, 0, 0, 29.3994
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_33_559.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_33_559.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_33_559.jpg, 0, 0.4472643, 0, 29.71594
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_33_708.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_33_708.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_33_708.jpg, 0, 0.892257, 0, 30.1626
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_33_856.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_33_856.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_33_856.jpg, 0, 1, 0, 30.19023
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_003.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_003.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_003.jpg, 0, 1, 0, 30.19029
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_152.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_152.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_152.jpg, 0, 0.5549788, 0, 30.0784
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_298.jpg, 0.4387455, 0.1162333, 0, 29.48587
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_448.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_448.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_448.jpg, 0, 0, 0, 29.06349
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_594.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_594.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_594.jpg, 0, 0, 0, 28.65335
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_745.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_745.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_745.jpg, 0, 0, 0, 28.19429
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_34_899.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_34_899.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_34_899.jpg, -0.4592556, 0, 0, 27.41673
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_051.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_051.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_051.jpg, -0.005193025, 0, 0, 26.99965
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_200.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_200.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_200.jpg, 0, 0, 0, 26.56412
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_350.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_350.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_350.jpg, 0, 0.4559217, 0, 26.88807
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_500.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_500.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_500.jpg, 0, 0.9011781, 0, 28.12848
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_652.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_652.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_652.jpg, 0, 0.4425306, 0, 28.55883
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_804.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_804.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_804.jpg, 0, 0.8974198, 0, 29.75515
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_35_936.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_35_936.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_35_936.jpg, 0, 1, 0, 30.19053
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_037.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_037.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_037.jpg, 0, 1, 0, 30.19029
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_149.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_149.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_149.jpg, 0, 1, 0, 30.1903
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_265.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_265.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_265.jpg, 0, 1, 0, 30.19031
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_370.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_370.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_370.jpg, 0, 0.7153261, 0, 30.12881
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_474.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_474.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_474.jpg, 0, 0.4110868, 0, 30.06098
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_574.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_574.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_574.jpg, 0, 0.1038214, 0, 29.8782
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_699.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_699.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_699.jpg, 0, 0, 0, 29.47541
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_806.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_806.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_806.jpg, 0, 0, 0, 29.17941
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_36_930.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_36_930.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_36_930.jpg, 0, 0, 0, 28.82817
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_034.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_034.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_034.jpg, 0, 0, 0, 28.5387
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_137.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_137.jpg, 0, 0, 0, 28.19517
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_242.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_242.jpg, 0, 0, 0, 27.91206
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_530.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_530.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_530.jpg, 0, 0, 0, 27.1329
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_694.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_694.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_694.jpg, 0, 0, 0, 26.69663
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_37_860.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_37_860.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_37_860.jpg, 0, 0, 0, 26.21407
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_027.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_027.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_027.jpg, 0, 0, 0, 25.79242
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_133.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_133.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_133.jpg, 0, 0, 0, 25.5322
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_256.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_256.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_256.jpg, 0, 0, 0, 25.22297
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_360.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_360.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_360.jpg, 0, 0, 0, 24.91749
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_463.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_463.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_463.jpg, 0, 0, 0, 24.66542
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_569.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_569.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_569.jpg, -0.3171297, 0, 0, 24.30845
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_687.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_687.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_687.jpg, -0.3460605, 0, 0, 23.88796
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_793.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_793.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_793.jpg, -0.05077801, 0, 0, 23.64507
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_38_901.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_38_901.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_38_901.jpg, 0, 0, 0, 23.3496
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_006.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_006.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_006.jpg, 0, 0, 0, 23.11437
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_130.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_130.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_130.jpg, -0.1105794, 0, 0, 22.83465
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_232.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_232.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_232.jpg, 0, 0, 0, 22.60527
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_358.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_358.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_358.jpg, 0, 0, 0, 22.2896
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_464.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_464.jpg, 0, 0, 0, 22.06663
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_588.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_588.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_588.jpg, 0, 0, 0, 21.80216
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_693.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_693.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_693.jpg, 0, 0, 0, 21.58422
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_815.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_815.jpg, 0, 0, 0, 21.32555
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_39_919.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_39_919.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_39_919.jpg, 0, 0, 0, 21.07
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_020.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_020.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_020.jpg, 0, 0, 0, 20.85899
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_129.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_129.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_129.jpg, 0, 0, 0, 20.65005
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_240.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_240.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_240.jpg, 0, 0, 0, 20.40212
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_359.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_359.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_359.jpg, 0, 0, 0, 20.15676
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_459.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_459.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_459.jpg, 0, 0, 0, 19.95454
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_562.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_562.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_562.jpg, 0, 0, 0, 19.75437
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_666.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_666.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_666.jpg, 0, 0, 0, 19.55618
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_40_886.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_40_886.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_40_886.jpg, 0, 0, 0, 19.12723
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_41_321.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_41_321.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_41_321.jpg, 0, 0, 0, 18.48179
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_41_480.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_41_480.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_41_480.jpg, 0, 0, 0, 18.1815
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_41_665.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_41_665.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_41_665.jpg, 0, 0, 0, 17.97742
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_41_822.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_41_822.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_41_822.jpg, 0, 0, 0, 17.77452
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_41_984.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_41_984.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_41_984.jpg, 0, 0, 0, 17.51238
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_141.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_141.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_141.jpg, 0, 0, 0, 17.23708
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_298.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_298.jpg, 0, 0, 0, 16.96668
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_404.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_404.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_404.jpg, 0, 0, 0, 16.25255
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_510.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_510.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_510.jpg, 0, 0, 0, 16.63437
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_611.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_611.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_611.jpg, 0, 0, 0, 15.92262
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_714.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_714.jpg, 0, 0, 0, 16.31438
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_42_936.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_42_936.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_42_936.jpg, 0, 0.4175349, 0, 15.98611
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_43_367.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_43_367.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_43_367.jpg, 0, 1, 0, 19.79719
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_43_520.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_43_520.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_43_520.jpg, 0, 1, 0, 21.38339
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_43_678.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_43_678.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_43_678.jpg, 0, 1, 0, 22.94593
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_43_836.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_43_836.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_43_836.jpg, -0.4759107, 1, 0, 24.19471
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_43_996.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_43_996.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_43_996.jpg, 0, 0.5193079, 0, 24.8239
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_150.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_150.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_150.jpg, 0, 0.05750322, 0, 24.66287
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_302.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_302.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_302.jpg, 0, 0.5135134, 0, 25.19255
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_454.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_454.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_454.jpg, 0, 0.05490249, 0, 24.99552
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_607.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_607.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_607.jpg, 0, 0, 0, 24.60082
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_760.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_760.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_760.jpg, 0, 0, 0, 24.20693
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_44_915.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_44_915.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_44_915.jpg, 0, 0.4652691, 0, 24.57679
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_070.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_070.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_070.jpg, 0, 0.9290154, 0, 25.91887
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_225.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_225.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_225.jpg, 0, 1, 0, 27.41777
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_379.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_379.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_379.jpg, 0.4647144, 1, 0, 28.58026
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_536.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_536.jpg, 0, 0.529648, 0, 29.18578
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_697.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_697.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_697.jpg, 0, 0.04797643, 0, 28.89176
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_861.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_861.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_861.jpg, 0, 0, 0, 28.43743
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_45_975.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_45_975.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_45_975.jpg, 0, 0, 0, 28.09372
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_46_079.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_46_079.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_46_079.jpg, -0.3117174, 0, 0, 27.73112
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_46_181.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_46_181.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_46_181.jpg, -0.4179405, 0, 0, 27.25904
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_46_289.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_46_289.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_46_289.jpg, -0.1258707, 0, 0, 26.99468
E:\colleage\ARL\persiption\data_set\IMG\center_2024_04_16_20_53_46_391.jpg, E:\colleage\ARL\persiption\data_set\IMG\left_2024_04_16_20_53_46_391.jpg, E:\colleage\ARL\persiption\data_set\IMG\right_2024_04_16_20_53_46_391.jpg, 0, 0, 0, 26.70753
